Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2018156	5.5	0.5	11.4	0.208868900235257	0	282.201405152225	11.4	0.208868900235257	101.95	400	11.4	12	-1.55	10	1	-999	-999
2018156	6	0	13.1	0.30139334167641	0	463.700234192037	13.1	0.30139334167641	102	400	13.1	11.9	-1.7	10	1	-999	-999
2018156	6.5	0.5	15.65	0.542050171727918	0	685.011709601874	15.65	0.542050171727918	101.95	400	15.65	12.2	-1.75	10	1	-999	-999
2018156	7	1	18.2	0.856544291572929	0	906.32318501171	18.2	0.856544291572929	101.9	400	18.2	12.5	-1.8	10	1	-999	-999
2018156	7.5	1.5	19.65	1.08637385620687	0	1119.43793911007	19.65	1.08637385620687	101.9	400	19.65	13.45	-1.4	10	1	-999	-999
2018156	8	2	21.1	1.35071611540628	0	1332.55269320843	21.1	1.35071611540628	101.9	400	21.1	14.4	-1	10	1	-999	-999
2018156	8.5	1.5	22	1.54612922921443	0	1514.05152224824	22	1.54612922921443	101.9	400	22	15.5	-0.199999999999999	10	1	-999	-999
2018156	9	1	22.9	1.75868033737508	0	1695.55035128806	22.9	1.75868033737508	101.9	400	22.9	16.6	0.6	10	1	-999	-999
2018156	9.5	1	23.5	1.88151424826275	0	1824.35597189696	23.5	1.88151424826275	101.9	400	23.5	17.7	1.55	10	1	-999	-999
2018156	10	1	24.1	2.01069159181128	0	1953.16159250585	24.1	2.01069159181128	101.9	400	24.1	18.8	2.5	10	1	-999	-999
2018156	10.5	1.5	24.4	2.04718518782561	0	2016.39344262295	24.4	2.04718518782561	101.9	400	24.4	19.8	3.45	10	1	-999	-999
2018156	11	2	24.7	2.08425646458521	0	2079.62529274005	24.7	2.08425646458521	101.9	400	24.7	20.8	4.4	10	1	-999	-999
2018156	11.5	2	25	2.13774830822975	0	2084.30913348946	25	2.13774830822975	101.85	400	25	21.6	5.3	10	1	-999	-999
2018156	12	2	25.3	2.19240423502375	0	2088.99297423888	25.3	2.19240423502375	101.8	400	25.3	22.4	6.2	10	1	-999	-999
2018156	12.5	2	25.6	2.26465613146083	0	2031.61592505855	25.6	2.26465613146083	101.8	400	25.6	23.1	6.95	10	1	-999	-999
2018156	13	2	25.9	2.33870405613425	0	1974.23887587822	25.9	2.33870405613425	101.8	400	25.9	23.8	7.7	10	1	-999	-999
2018156	13.5	2	26.05	2.32585072070171	0	1816.15925058548	26.05	2.32585072070171	101.75	400	26.05	24.25	8.3	10	1	-999	-999
2018156	14	2	26.2	2.31255913663247	0	1658.07962529274	26.2	2.31255913663247	101.7	400	26.2	24.7	8.9	10	1	-999	-999
2018156	14.5	2	26.3	2.377572650953	0	1436.7681498829	26.3	2.377572650953	101.7	400	26.3	24.95	9.25	10	1	-999	-999
2018156	15	2	26.4	2.44326446769494	0	1215.45667447307	26.4	2.44326446769494	101.7	400	26.4	25.2	9.6	10	1	-999	-999
2018156	15.5	1.5	26.45	2.45048094354651	0	1050.35128805621	26.45	2.45048094354651	101.65	400	26.45	25.1	9.75	10	1	-999	-999
2018156	16	1	26.5	2.45771602411817	0	885.245901639344	26.5	2.45771602411817	101.6	400	26.5	25	9.9	10	1	-999	-999
2018156	16.5	1	26.35	2.40175575959223	0	683.84074941452	26.35	2.40175575959223	101.6	400	26.35	24.6	9.7	10	1	-999	-999
2018156	17	1	26.2	2.34656735923	0	482.435597189696	26.2	2.34656735923	101.6	400	26.2	24.2	9.5	10	1	-999	-999
2018156	17.5	1	25.25	2.1216010224191	0	306.791569086651	25.25	2.1216010224191	101.6	400	25.25	23.5	9.05	10	1	-999	-999
2018156	18	1	24.3	1.91346688658136	0	131.147540983607	24.3	1.91346688658136	101.6	400	24.3	22.8	8.6	10	1	-999	-999
2018156	18.5	1	22.7	1.64096051885647	0	66.7447306791569	22.7	1.64096051885647	101.6	400	22.7	22.1	8.05	10	1	-999	-999
2018156	19	1	21.1	1.40074263819911	0	2.34192037470726	21.1	1.40074263819911	101.6	400	21.1	21.4	7.5	10	1	-999	-999
2018156	19.5	1	20	1.21538688588265	0	1.17096018735363	20	1.21538688588265	101.65	400	20	20.75	6.95	10	1	-999	-999
2018156	20	1	18.9	1.0477168444018	0	0	18.9	1.0477168444018	101.7	400	18.9	20.1	6.4	10	1	-999	-999
2018156	20.5	1.5	18.75	1.04875433452938	0	0	18.75	1.04875433452938	101.7	400	18.75	19.55	5.85	10	1	-999	-999
2018156	21	2	18.6	1.04966990766148	0	0	18.6	1.04966990766148	101.7	400	18.6	19	5.3	10	1	-999	-999
2018156	21.5	2	18.2	1.00278356086587	0	0	18.2	1.00278356086587	101.7	400	18.2	18.55	4.85	10	1	-999	-999
2018156	22	2	17.8	0.957501490535961	0	0	17.8	0.957501490535961	101.7	400	17.8	18.1	4.4	10	1	-999	-999
2018156	22.5	2.5	17.9	0.963548801648245	0	0	17.9	0.963548801648245	101.7	400	17.9	17.8	4.05	10	1	-999	-999
2018156	23	3	18	0.969629591308924	0	0	18	0.969629591308924	101.7	400	18	17.5	3.7	10	1	-999	-999
2018156	23.5	2.5	17.35	0.871292395996454	0	0	17.35	0.871292395996454	101.65	400	17.35	17.2	3.45	10	1	-999	-999
2018157	0	2	16.7	0.779127547776919	0	0	16.7	0.779127547776919	101.6	400	16.7	16.9	3.2	10	1	-999	-999
2018157	0.5	2	16.85	0.776989939359265	0	0	16.85	0.776989939359265	101.6	400	16.85	16.65	2.95	10	1	-999	-999
2018157	1	2	17	0.774731515441734	0	0	17	0.774731515441734	101.6	400	17	16.4	2.7	10	1	-999	-999
2018157	1.5	2	16.9	0.750589468302805	0	0	16.9	0.750589468302805	101.6	400	16.9	16.25	2.5	10	1	-999	-999
2018157	2	2	16.8	0.726718050309088	0	0	16.8	0.726718050309088	101.6	400	16.8	16.1	2.3	10	1	-999	-999
2018157	2.5	1.5	15.8	0.592138308251283	0	0	15.8	0.592138308251283	101.65	400	15.8	15.95	2.15	10	1	-999	-999
2018157	3	1	14.8	0.471170104838852	0	0	14.8	0.471170104838852	101.7	400	14.8	15.8	2	10	1	-999	-999
2018157	3.5	1	14.75	0.469653459004543	0	0	14.75	0.469653459004543	101.7	400	14.75	15.6	1.75	10	1	-999	-999
2018157	4	1	14.7	0.468141104747927	0	0	14.7	0.468141104747927	101.7	400	14.7	15.4	1.5	10	1	-999	-999
2018157	4.5	1	14.7	0.409623466654436	0	18.7353629976581	14.7	0.409623466654436	101.7	400	14.7	15.3	1.4	10	1	-999	-999
2018157	5	1	14.7	0.351105828560945	0	37.4707259953162	14.7	0.351105828560945	101.7	400	14.7	15.2	1.3	10	1	-999	-999
2018157	5.5	1	15.15	0.370036242065069	0	118.266978922717	15.15	0.370036242065069	101.75	400	15.15	15.2	1.25	10	1	-999	-999
2018157	6	1	15.6	0.389736775044807	0	199.063231850117	15.6	0.389736775044807	101.8	400	15.6	15.2	1.2	10	1	-999	-999
2018157	6.5	1.5	16.85	0.537178229680479	0	462.529274004684	16.85	0.537178229680479	101.8	400	16.85	15.4	1.2	10	1	-999	-999
2018157	7	2	18.1	0.705857373978524	0	725.995316159251	18.1	0.705857373978524	101.8	400	18.1	15.6	1.2	10	1	-999	-999
2018157	7.5	2.5	19.7	0.906214156455458	0	1036.29976580796	19.7	0.906214156455458	101.8	400	19.7	16.2	1.5	10	1	-999	-999
2018157	8	3	21.3	1.13949517272784	0	1346.60421545667	21.3	1.13949517272784	101.8	400	21.3	16.8	1.8	10	1	-999	-999
2018157	8.5	3.5	22.45	1.33101979100692	0	1512.88056206089	22.45	1.33101979100692	101.75	400	22.45	17.6	2.35	10	1	-999	-999
2018157	9	4	23.6	1.54343275569434	0	1679.15690866511	23.6	1.54343275569434	101.7	400	23.6	18.4	2.9	10	1	-999	-999
2018157	9.5	4	24.1	1.63556256348828	0	1806.79156908665	24.1	1.63556256348828	101.7	400	24.1	19.25	3.65	10	1	-999	-999
2018157	10	4	24.6	1.73168274362484	0	1934.4262295082	24.6	1.73168274362484	101.7	400	24.6	20.1	4.4	10	1	-999	-999
2018157	10.5	4	24.95	1.79983543834195	0	1991.80327868852	24.95	1.79983543834195	101.7	400	24.95	21	5.2	10	1	-999	-999
2018157	11	4	25.3	1.86999184752026	0	2049.18032786885	25.3	1.86999184752026	101.7	400	25.3	21.9	6	10	1	-999	-999
2018157	11.5	4	25.65	1.90928042264165	0	2062.06088992974	25.65	1.90928042264165	101.7	400	25.65	22.7	6.8	10	1	-999	-999
2018157	12	4	26	1.9492881776578	0	2074.94145199063	26	1.9492881776578	101.7	400	26	23.5	7.6	10	1	-999	-999
2018157	12.5	4	26.3	2.05258070585871	0	2021.07728337237	26.3	2.05258070585871	101.65	400	26.3	24.1	8.3	10	1	-999	-999
2018157	13	4	26.6	2.15885935220334	0	1967.2131147541	26.6	2.15885935220334	101.6	400	26.6	24.7	9	10	1	-999	-999
2018157	13.5	4	27	2.2459047720491	0	1590.16393442623	27	2.2459047720491	101.6	400	27	25.1	9.5	10	1	-999	-999
2018157	14	4	27.4	2.33570737080275	0	1213.11475409836	27.4	2.33570737080275	101.6	400	27.4	25.5	10	10	1	-999	-999
2018157	14.5	4	27.15	2.35567854472032	0	1132.31850117096	27.15	2.35567854472032	101.6	400	27.15	25.65	10.35	10	1	-999	-999
2018157	15	4	26.9	2.37450954645239	0	1051.52224824356	26.9	2.37450954645239	101.6	400	26.9	25.8	10.7	10	1	-999	-999
2018157	15.5	4	27	2.40632654148118	0	1050.35128805621	27	2.40632654148118	101.6	400	27	25.45	10.65	10	1	-999	-999
2018157	16	4	27.1	2.43842537259439	0	1049.18032786885	27.1	2.43842537259439	101.6	400	27.1	25.1	10.6	10	1	-999	-999
2018157	16.5	4.5	26.35	2.29882336989542	0	868.852459016393	26.35	2.29882336989542	101.65	400	26.35	24.8	10.4	10	1	-999	-999
2018157	17	5	25.6	2.16619282139732	0	688.524590163934	25.6	2.16619282139732	101.7	400	25.6	24.5	10.2	10	1	-999	-999
2018157	17.5	4	24.35	1.93444031755447	0	412.177985948478	24.35	1.93444031755447	101.7	400	24.35	23.95	9.9	10	1	-999	-999
2018157	18	3	23.1	1.72358779591803	0	135.831381733021	23.1	1.72358779591803	101.7	400	23.1	23.4	9.6	10	1	-999	-999
2018157	18.5	2.5	22.35	1.61994058052981	0	70.2576112412178	22.35	1.61994058052981	101.75	400	22.35	22.7	9.1	10	1	-999	-999
2018157	19	2	21.6	1.52170772552895	0	4.68384074941452	21.6	1.52170772552895	101.8	400	21.6	22	8.6	10	1	-999	-999
2018157	19.5	2	20.5	1.32585224415989	0	2.34192037470726	20.5	1.32585224415989	101.85	400	20.5	21.35	8.05	10	1	-999	-999
2018157	20	2	19.4	1.14843879073222	0	0	19.4	1.14843879073222	101.9	400	19.4	20.7	7.5	10	1	-999	-999
2018157	20.5	2	18.8	1.07372888799458	0	0	18.8	1.07372888799458	101.9	400	18.8	20.1	6.95	10	1	-999	-999
2018157	21	2	18.2	1.00278356086587	0	0	18.2	1.00278356086587	101.9	400	18.2	19.5	6.4	10	1	-999	-999
2018157	21.5	2	17.85	0.919647738278683	0	0	17.85	0.919647738278683	101.95	400	17.85	19	5.9	10	1	-999	-999
2018157	22	2	17.5	0.839605792359881	0	0	17.5	0.839605792359881	102	400	17.5	18.5	5.4	10	1	-999	-999
2018157	22.5	2	17.2	0.784605898546383	0	0	17.2	0.784605898546383	102	400	17.2	18.1	5	10	1	-999	-999
2018157	23	2	16.9	0.731343584500169	0	0	16.9	0.731343584500169	102	400	16.9	17.7	4.6	10	1	-999	-999
2018157	23.5	2	16.55	0.677620782555007	0	0	16.55	0.677620782555007	102	400	16.55	17.4	4.25	10	1	-999	-999
2018158	0	2	16.2	0.625868673022242	36.3	0	16.2	0.625868673022242	102	400	16.2	17.1	3.9	10	1	-999	-999
2018158	0.5	2.5	15.55	0.547417802970948	0	0	15.55	0.547417802970948	102.05	400	15.55	16.8	3.55	10	1	-999	-999
2018158	1	3	14.9	0.474216312768826	0	0	14.9	0.474216312768826	102.1	400	14.9	16.5	3.2	10	1	-999	-999
2018158	1.5	2.5	14.2	0.404688687930801	0	0	14.2	0.404688687930801	102.1	400	14.2	16.2	2.95	10	1	-999	-999
2018158	2	2	13.5	0.340297138791803	0	0	13.5	0.340297138791803	102.1	400	13.5	15.9	2.7	10	1	-999	-999
2018158	2.5	2	13.3	0.335889768383809	0	0	13.3	0.335889768383809	102.15	400	13.3	15.65	2.4	10	1	-999	-999
2018158	3	2	13.1	0.331532675844051	0	0	13.1	0.331532675844051	102.2	400	13.1	15.4	2.1	10	1	-999	-999
2018158	3.5	2	12.6	0.298980108319218	0	0	12.6	0.298980108319218	102.2	400	12.6	15.15	1.85	10	1	-999	-999
2018158	4	2	12.1	0.268145578037666	0	0	12.1	0.268145578037666	102.2	400	12.1	14.9	1.6	10	1	-999	-999
2018158	4.5	2	12.15	0.290268946213968	0	51.5222482435597	12.15	0.290268946213968	102.25	400	12.15	14.65	1.35	10	1	-999	-999
2018158	5	2	12.2	0.312534890697311	0	103.044496487119	12.2	0.312534890697311	102.3	400	12.2	14.4	1.1	10	1	-999	-999
2018158	5.5	2.5	13.3	0.389326776990324	0	285.714285714286	13.3	0.389326776990324	102.3	400	13.3	14.25	0.9	10	1	-999	-999
2018158	6	3	14.4	0.475554971058254	0	468.384074941452	14.4	0.475554971058254	102.3	400	14.4	14.1	0.699999999999999	10	1	-999	-999
2018158	6.5	3	15.45	0.614102229499845	0	688.524590163934	15.45	0.614102229499845	102.35	400	15.45	14.25	0.6	10	1	-999	-999
2018158	7	3	16.5	0.769284246293576	0	908.665105386417	16.5	0.769284246293576	102.4	400	16.5	14.4	0.5	10	1	-999	-999
2018158	7.5	3	17.7	0.910998671279917	0	1124.12177985948	17.7	0.910998671279917	102.4	400	17.7	15.1	0.75	10	1	-999	-999
2018158	8	3	18.9	1.06954427866017	0	1339.57845433255	18.9	1.06954427866017	102.4	400	18.9	15.8	1	10	1	-999	-999
2018158	8.5	3	20.05	1.21915516643251	0	1516.39344262295	20.05	1.21915516643251	102.4	400	20.05	16.8	1.6	10	1	-999	-999
2018158	9	3	21.2	1.38420003132227	0	1693.20843091335	21.2	1.38420003132227	102.4	400	21.2	17.8	2.2	10	1	-999	-999
2018158	9.5	3.5	21.8	1.44904409108826	0	1830.21077283372	21.8	1.44904409108826	102.4	400	21.8	18.8	3	10	1	-999	-999
2018158	10	4	22.4	1.51654887577637	0	1967.2131147541	22.4	1.51654887577637	102.4	400	22.4	19.8	3.8	10	1	-999	-999
2018158	10.5	3.5	22.9	1.59118697191078	0	2045.66744730679	22.9	1.59118697191078	102.35	400	22.9	20.8	4.7	10	1	-999	-999
2018158	11	3	23.4	1.66879303941519	0	2124.12177985948	23.4	1.66879303941519	102.3	400	23.4	21.8	5.6	10	1	-999	-999
2018158	11.5	3	23.8	1.81266021989223	0	2141.68618266979	23.8	1.81266021989223	102.25	400	23.8	22.7	6.45	10	1	-999	-999
2018158	12	3	24.2	1.96241054687142	0	2159.25058548009	24.2	1.96241054687142	102.2	400	24.2	23.6	7.3	10	1	-999	-999
2018158	12.5	3.5	24.4	2.03190768642392	0	2086.65105386417	24.4	2.03190768642392	102.2	400	24.4	24.3	8.05	10	1	-999	-999
2018158	13	4	24.6	2.10275761725873	0	2014.05152224824	24.6	2.10275761725873	102.2	400	24.6	25	8.8	10	1	-999	-999
2018158	13.5	3.5	24.8	2.17497995002641	0	1872.36533957845	24.8	2.17497995002641	102.15	400	24.8	25.4	9.35	10	1	-999	-999
2018158	14	3	25	2.24859451680462	0	1730.67915690867	25	2.24859451680462	102.1	400	25	25.8	9.9	10	1	-999	-999
2018158	14.5	3	25.05	2.25530621178796	0	1583.13817330211	25.05	2.25530621178796	102.1	400	25.05	25.95	10.2	10	1	-999	-999
2018158	15	3	25.1	2.26203540627747	0	1435.59718969555	25.1	2.26203540627747	102.1	400	25.1	26.1	10.5	10	1	-999	-999
2018158	15.5	3	25	2.26442968945818	0	1223.65339578454	25	2.26442968945818	102.05	400	25	25.9	10.55	10	1	-999	-999
2018158	16	3	24.9	2.26670549222752	0	1011.70960187354	24.9	2.26670549222752	102	400	24.9	25.7	10.6	10	1	-999	-999
2018158	16.5	3	24.55	2.23521626649556	0	793.911007025761	24.55	2.23521626649556	102	400	24.55	25.15	10.4	10	1	-999	-999
2018158	17	3	24.2	2.20393799879406	0	576.112412177986	24.2	2.20393799879406	102	400	24.2	24.6	10.2	10	1	-999	-999
2018158	17.5	3	23.35	2.07970585712163	0	373.536299765808	23.35	2.07970585712163	102	400	23.35	23.8	9.7	10	1	-999	-999
2018158	18	3	22.5	1.96173561661115	0	170.96018735363	22.5	1.96173561661115	102	400	22.5	23	9.2	10	1	-999	-999
2018158	18.5	2.5	21.25	1.74187672157163	0	87.8220140515222	21.25	1.74187672157163	102	400	21.25	22.2	8.6	10	1	-999	-999
2018158	19	2	20	1.54260643208183	0	4.68384074941452	20	1.54260643208183	102	400	20	21.4	8	10	1	-999	-999
2018158	19.5	2	19.15	1.40783063846861	0	2.34192037470726	19.15	1.40783063846861	102	400	19.15	20.65	7.4	10	1	-999	-999
2018158	20	2	18.3	1.28239444583801	0	0	18.3	1.28239444583801	102	400	18.3	19.9	6.8	10	1	-999	-999
2018158	20.5	2.5	17.8	1.20196995620472	0	0	17.8	1.20196995620472	102	400	17.8	19.3	6.2	10	1	-999	-999
2018158	21	3	17.3	1.1251577383663	0	0	17.3	1.1251577383663	102	400	17.3	18.7	5.6	10	1	-999	-999
2018158	21.5	3	17.1	1.10126267020661	0	0	17.1	1.10126267020661	102	400	17.1	18.2	5.1	10	1	-999	-999
2018158	22	3	16.9	1.07776949294762	0	0	16.9	1.07776949294762	102	400	16.9	17.7	4.6	10	1	-999	-999
2018158	22.5	3	16.6	1.03855046407041	0	0	16.6	1.03855046407041	102	400	16.6	17.35	4.2	10	1	-999	-999
2018158	23	3	16.3	1.00038330578635	0	0	16.3	1.00038330578635	102	400	16.3	17	3.8	10	1	-999	-999
2018158	23.5	3	16.3	1.00964611417326	0	0	16.3	1.00964611417326	102	400	16.3	16.65	3.45	10	1	-999	-999
2018159	0	3	16.3	1.01890892256018	0	0	16.3	1.01890892256018	102	400	16.3	16.3	3.1	10	1	-999	-999
2018159	0.5	2.5	15.5	0.91531070500599	0	0	15.5	0.91531070500599	101.95	400	15.5	16	2.8	10	1	-999	-999
2018159	1	2	14.7	0.819246933308872	0	0	14.7	0.819246933308872	101.9	400	14.7	15.7	2.5	10	1	-999	-999
2018159	1.5	2	14.4	0.762527798420993	0	0	14.4	0.762527798420993	101.95	400	14.4	15.4	2.25	10	1	-999	-999
2018159	2	2	14.1	0.707651759735395	0	0	14.1	0.707651759735395	102	400	14.1	15.1	2	10	1	-999	-999
2018159	2.5	2	13.75	0.668173039059851	0	0	13.75	0.668173039059851	102	400	13.75	14.9	1.7	10	1	-999	-999
2018159	3	2	13.4	0.630071484553089	0	0	13.4	0.630071484553089	102	400	13.4	14.7	1.4	10	1	-999	-999
2018159	3.5	2	12.95	0.567059415166361	0	1.17096018735363	12.95	0.567059415166361	102	400	12.95	14.45	1.2	10	1	-999	-999
2018159	4	2	12.5	0.507115288038358	0	2.34192037470726	12.5	0.507115288038358	102	400	12.5	14.2	1	10	1	-999	-999
2018159	4.5	2.5	13	0.546459468582443	0	66.7447306791569	13	0.546459468582443	102	400	13	14.05	0.800000000000001	10	1	-999	-999
2018159	5	3	13.5	0.587785967004023	0	131.147540983607	13.5	0.587785967004023	102	400	13.5	13.9	0.6	10	1	-999	-999
2018159	5.5	3.5	14.7	0.693851994537106	0	295.081967213115	14.7	0.693851994537106	102	400	14.7	13.85	0.449999999999999	10	1	-999	-999
2018159	6	4	15.9	0.812641021805405	0	459.016393442623	15.9	0.812641021805405	102	400	15.9	13.8	0.300000000000001	10	1	-999	-999
2018159	6.5	4.5	17.2	0.951334651987489	0	665.105386416862	17.2	0.951334651987489	101.95	400	17.2	14.05	0.300000000000001	10	1	-999	-999
2018159	7	5	18.5	1.10698180804472	0	871.194379391101	18.5	1.10698180804472	101.9	400	18.5	14.3	0.300000000000001	10	1	-999	-999
2018159	7.5	5.5	19.8	1.29275529086708	0	1110.07025761124	19.8	1.29275529086708	101.9	400	19.8	14.95	0.6	10	1	-999	-999
2018159	8	6	21.1	1.50079568378476	0	1348.94613583138	21.1	1.50079568378476	101.9	400	21.1	15.6	0.9	10	1	-999	-999
2018159	8.5	6.5	21.9	1.62866576925247	0	1489.46135831382	21.9	1.62866576925247	101.9	400	21.9	16.5	1.45	10	1	-999	-999
2018159	9	7	22.7	1.76506677658512	0	1629.97658079625	22.7	1.76506677658512	101.9	400	22.7	17.4	2	10	1	-999	-999
2018159	9.5	6.5	23.35	1.85022107288752	0	1738.87587822014	23.35	1.85022107288752	101.85	400	23.35	18.25	2.7	10	1	-999	-999
2018159	10	6	24	1.93899279507186	0	1847.77517564403	24	1.93899279507186	101.8	400	24	19.1	3.4	10	1	-999	-999
2018159	10.5	6	24.3	1.95902562197616	0	1722.48243559719	24.3	1.95902562197616	101.75	400	24.3	19.9	4.15	10	1	-999	-999
2018159	11	6	24.6	1.9790659927141	0	1597.18969555035	24.6	1.9790659927141	101.7	400	24.6	20.7	4.9	10	1	-999	-999
2018159	11.5	6	24.85	2.00884646257993	0	1488.29039812646	24.85	2.00884646257993	101.65	400	24.85	21.15	5.45	10	1	-999	-999
2018159	12	6	25.1	2.03901783101068	0	1379.39110070258	25.1	2.03901783101068	101.6	400	25.1	21.6	6	10	1	-999	-999
2018159	12.5	6	25.5	2.08811590708669	0	1425.05854800937	25.5	2.08811590708669	101.6	400	25.5	21.85	6.4	10	1	-999	-999
2018159	13	6	25.9	2.1382437084656	0	1470.72599531616	25.9	2.1382437084656	101.6	400	25.9	22.1	6.8	10	1	-999	-999
2018159	13.5	6.5	26.1	2.18060333063806	0	1402.81030444965	26.1	2.18060333063806	101.55	400	26.1	22.35	7.1	10	1	-999	-999
2018159	14	7	26.3	2.2236290980136	0	1334.89461358314	26.3	2.2236290980136	101.5	400	26.3	22.6	7.4	10	1	-999	-999
2018159	14.5	7	26.3	2.20652425879811	0	1147.54098360656	26.3	2.20652425879811	101.45	400	26.3	22.55	7.6	10	1	-999	-999
2018159	15	7	26.3	2.18941941958262	0	960.187353629977	26.3	2.18941941958262	101.4	400	26.3	22.5	7.8	10	1	-999	-999
2018159	15.5	7	26	2.13413447036673	0	805.620608899297	26	2.13413447036673	101.35	400	26	22.25	7.8	10	1	-999	-999
2018159	16	7	25.7	2.08003355588318	0	651.053864168618	25.7	2.08003355588318	101.3	400	25.7	22	7.8	10	1	-999	-999
2018159	16.5	6.5	25.45	2.03312764124715	0	558.548009367682	25.45	2.03312764124715	101.25	400	25.45	21.75	7.7	10	1	-999	-999
2018159	17	6	25.2	1.98709689828407	0	466.042154566745	25.2	1.98709689828407	101.2	400	25.2	21.5	7.6	10	1	-999	-999
2018159	17.5	5.5	24.65	1.89194456715954	0	269.320843091335	24.65	1.89194456715954	101.2	400	24.65	21.1	7.35	10	1	-999	-999
2018159	18	5	24.1	1.8006193359504	0	72.5995316159251	24.1	1.8006193359504	101.2	400	24.1	20.7	7.1	10	1	-999	-999
2018159	18.5	5	23.65	1.70873931416847	0	37.4707259953162	23.65	1.70873931416847	101.2	400	23.65	20.35	6.8	10	1	-999	-999
2018159	19	5	23.2	1.62033216886976	0	2.34192037470726	23.2	1.62033216886976	101.2	400	23.2	20	6.5	10	1	-999	-999
2018159	19.5	5	22.9	1.56327141100007	0	1.17096018735363	22.9	1.56327141100007	101.2	400	22.9	19.7	6.2	10	1	-999	-999
2018159	20	5	22.6	1.50767683943636	0	0	22.6	1.50767683943636	101.2	400	22.6	19.4	5.9	10	1	-999	-999
2018159	20.5	5.5	22.5	1.47130171245836	0	0	22.5	1.47130171245836	101.15	400	22.5	19.15	5.65	10	1	-999	-999
2018159	21	6	22.4	1.43530518600263	0	0	22.4	1.43530518600263	101.1	400	22.4	18.9	5.4	10	1	-999	-999
2018159	21.5	5.5	22.15	1.37362392044379	0	0	22.15	1.37362392044379	101.05	400	22.15	18.7	5.2	10	1	-999	-999
2018159	22	5	21.9	1.31344013649393	0	0	21.9	1.31344013649393	101	400	21.9	18.5	5	10	1	-999	-999
2018159	22.5	6	21.5	1.15354362039361	0	0	21.5	1.15354362039361	101	400	21.5	18.35	4.8	10	1	-999	-999
2018159	23	7	21.1	1.00053045585651	0	0	21.1	1.00053045585651	101	400	21.1	18.2	4.6	10	1	-999	-999
2018159	23.5	6.5	18.8	0.466367092765323	0	0	18.8	0.466367092765323	101.05	400	18.8	18.05	4.45	10	1	-999	-999
2018160	0	6	16.5	0.0562890911922129	0	0	16.5	0.0562890911922129	101.1	400	16.5	17.9	4.3	10	1	-999	-999
2018160	0.5	5	16.5	0.0750521215896172	0	0	16.5	0.0750521215896172	101.05	400	16.5	17.65	4.05	10	1	-999	-999
2018160	1	4	16.5	0.0938151519870215	0	0	16.5	0.0938151519870215	101	400	16.5	17.4	3.8	10	1	-999	-999
2018160	1.5	3	16.3	0.101890892256018	0	0	16.3	0.101890892256018	101	400	16.3	17.1	3.6	10	1	-999	-999
2018160	2	2	16.1	0.109745068731615	0	0	16.1	0.109745068731615	101	400	16.1	16.8	3.4	10	1	-999	-999
2018160	2.5	2.5	15.9	0.117381480927447	0	0	15.9	0.117381480927447	100.95	400	15.9	16.7	3.2	10	1	-999	-999
2018160	3	3	15.7	0.124803879569196	0	0	15.7	0.124803879569196	100.9	400	15.7	16.6	3	10	1	-999	-999
2018160	3.5	3	15.75	0.116260787270806	0	0	15.75	0.116260787270806	100.85	400	15.75	16.45	2.85	10	1	-999	-999
2018160	4	3	15.8	0.107661510591142	0	0	15.8	0.107661510591142	100.8	400	15.8	16.3	2.7	10	1	-999	-999
2018160	4.5	3.5	15.95	0.126815390012257	0	43.3255269320843	15.95	0.126815390012257	100.8	400	15.95	16.2	2.5	10	1	-999	-999
2018160	5	4	16.1	0.14632675830882	0	86.6510538641686	16.1	0.14632675830882	100.8	400	16.1	16.1	2.3	10	1	-999	-999
2018160	5.5	4	16.95	0.202723507409165	0	225.995316159251	16.95	0.202723507409165	100.8	400	16.95	16.05	2.2	10	1	-999	-999
2018160	6	4	17.8	0.264840837807819	0	365.339578454333	17.8	0.264840837807819	100.8	400	17.8	16	2.1	10	1	-999	-999
2018160	6.5	4.5	18.95	0.350330955544751	0	612.412177985948	18.95	0.350330955544751	100.8	400	18.95	16.2	2.15	10	1	-999	-999
2018160	7	5	20.1	0.446841152431538	0	859.484777517564	20.1	0.446841152431538	100.8	400	20.1	16.4	2.2	10	1	-999	-999
2018160	7.5	5	20.9	0.5188619472224	0	1105.38641686183	20.9	0.5188619472224	100.8	400	20.9	17.05	2.45	10	1	-999	-999
